area_id,area_name,ccg_id_model,bakery_thsmon_selng_amt,bakery_thsmon_selng_co,bakery_avg_ticket,market_opportunity_score,bc_female_share_amt,bc_foreign_share_amt,bc_corporate_share_amt,bc_age_cd_1_share_amt,bc_age_cd_2_share_amt,bc_age_cd_3_share_amt,bc_age_cd_4_share_amt,bc_age_cd_5_share_amt,bc_age_cd_6_share_amt,brand_id,brand_name,brand_dna_affinity_score,brand_already_present_in_area,same_brand_nearest_distance_m,bakery_competitor_nearest_m_excl_brand,bakery_competitor_count_500m_excl_brand,bakery_competitor_count_1000m_excl_brand,competition_risk_score,eligible_new_opening,score_brand_fit_first,score_balanced,score_market_first,rank_brand_fit_first,rank_balanced,rank_market_first,robust_rank,pareto_front_da,store_size_recommendation,store_size_note,area_dna_distance,area_dna_fit_score,profile_status,eligible_new_opening_fit_first,scenario,scenario_eligible,fit_first_score,fit_first_rank,area_fit_mean,area_fit_std,relative_brand_advantage_raw,relative_brand_advantage_score,absolute_fit_pass,contrastive_eligible,contrastive_score,contrastive_rank,relative_effect_score,relative_effect_z,risk_pass,same_brand_distance_pass,robust_contrastive_score,robust_contrastive_rank,profile_area_count,top20_jaccard_mean,top50_jaccard_mean,profile_stability
3110601,신월1동우편취급국,11470,441016625.0,40173.0,10977.93605157693,0.6785219399538106,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20150085,못난이꽈배기,0.9803695150115473,False,2903.0759548884653,258.54980178856624,8,40,0.048498845265588904,True,0.8898152424942263,0.829445727482679,0.7690762124711316,13.0,26.0,47.0,28.666666666666668,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5603366587453068,0.8914549653579676,usable_area_profile,True,balanced_default,True,0.6759353348729791,14.0,0.7864703618167822,0.08887308212787294,1.1812868534268994,0.8013856812933026,True,True,0.7842725173210161,6.0,0.5906434267134497,1.1812868534268994,True,True,0.6835150376868898,13.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3110431,상계역,11350,794085684.0,88729.0,8949.561969592805,0.7986143187066975,0.8928571428571429,0.08333333333333333,0.7222222222222222,0.9444444444444444,0.7777777777777778,0.30158730158730157,0.38095238095238093,0.4444444444444444,0.6071428571428571,BRD_20150085,못난이꽈배기,0.3810623556581986,False,4740.248938610018,65.76473218893736,19,46,0.5519630484988453,True,0.5063279445727483,0.589838337182448,0.6733487297921478,203.0,148.0,104.0,151.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6081423344980486,0.8406466512702079,usable_area_profile,True,balanced_default,True,0.6170438799076212,40.0,0.6998652809853733,0.10070766908677077,1.397921047736056,0.8868360277136259,True,True,0.7637182448036952,15.0,0.698960523868028,1.397921047736056,True,True,0.6833197861251723,14.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3110495,북가좌2동주민센터,11410,286230044.0,29244.0,9787.650253043359,0.548267898383372,0.9444444444444444,0.5357142857142857,0.5357142857142857,0.9047619047619048,0.9325396825396826,0.44047619047619047,0.12301587301587301,0.1111111111111111,0.6746031746031746,BRD_20150085,못난이꽈배기,0.279445727482679,False,5030.344421573354,19.924858823412997,16,27,0.670323325635104,True,0.36009237875288685,0.41385681293302545,0.46762124711316405,293.0,268.0,231.0,264.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5131211441955522,0.9214780600461894,usable_area_profile,True,balanced_default,True,0.5520842956120092,73.0,0.8379522709776751,0.05038512689349965,1.6577469229176478,0.9584295612009238,True,True,0.7237471131639722,32.0,0.8288734614588239,1.6577469229176478,True,True,0.6826576745590872,15.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3110694,세곡초등학교,11530,47572497.0,5589.0,8511.808373590982,0.15138568129330257,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20150085,못난이꽈배기,0.48729792147806006,False,4137.853187342486,79.20227271233355,14,21,0.38221709006928406,True,0.38652424942263275,0.3193418013856813,0.2521593533487298,273.0,330.0,357.0,320.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.49060351597361146,0.9353348729792148,usable_area_profile,True,balanced_default,True,0.46331986143187065,141.0,0.7745381062355658,0.07751075849129144,2.074509008471578,0.9976905311778291,True,True,0.6677598152424943,56.0,1.0,2.074509008471578,True,True,0.6769919168591223,16.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3110883,은천초등학교(은천교앞),11620,384324031.0,36658.0,10484.042528233946,0.6409930715935335,0.6944444444444444,0.5833333333333334,0.49603174603174605,0.8611111111111112,0.9801587301587301,0.8690476190476191,0.027777777777777776,0.051587301587301584,0.3412698412698413,BRD_20150085,못난이꽈배기,0.523094688221709,False,3271.4599187805106,165.06059494972328,13,69,0.17782909930715937,True,0.5584642032332563,0.5820438799076213,0.6056235565819861,172.0,153.0,147.0,157.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.32903082650102916,0.9976905311778291,usable_area_profile,True,balanced_default,True,0.6965184757505773,7.0,0.9701693610469592,0.026750654894371177,1.0288036027357566,0.7551963048498845,True,True,0.7670092378752886,12.0,0.5144018013678783,1.0288036027357566,True,True,0.671697674358665,17.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3120079,창동역,11320,765698620.0,76216.0,10046.428833840664,0.8071593533487298,0.7182539682539683,0.11904761904761904,0.6071428571428571,0.25793650793650796,0.3611111111111111,0.24603174603174602,0.19047619047619047,0.4246031746031746,0.9126984126984127,BRD_20150085,못난이꽈배기,0.1951501154734411,False,2357.8244209390855,91.21403398036323,16,24,0.38394919168591224,True,0.3787528868360277,0.5011547344110855,0.6235565819861432,279.0,201.0,129.0,203.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5362268884726961,0.9030023094688222,usable_area_profile,True,balanced_default,True,0.6764145496535797,12.0,0.8044649730561971,0.0901443469973297,1.0931061091999923,0.7759815242494227,True,True,0.7658487297921479,14.0,0.5465530545999961,1.0931061091999923,True,True,0.6707392965926777,18.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3120133,서울시흥동우체국(홈플러스시흥점),11545,637795918.0,60754.0,10498.00701188399,0.7765588914549653,0.753968253968254,0.7420634920634921,0.3531746031746032,0.24206349206349206,0.8690476190476191,0.873015873015873,0.04365079365079365,0.13095238095238096,0.6785714285714286,BRD_20150085,못난이꽈배기,0.10739030023094688,False,4784.076190883346,60.20797286767192,15,45,0.48325635103926096,True,0.30814087759815234,0.44197459584295606,0.5758083140877597,324.0,248.0,166.0,246.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4386109059252868,0.9676674364896074,usable_area_profile,True,balanced_default,True,0.6831408775981525,10.0,0.9093533487297921,0.05669816000773116,1.0285005325016505,0.7528868360277137,True,True,0.7519341801385682,20.0,0.5142502662508253,1.0285005325016505,True,True,0.6644852837189668,19.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3130150,창동골목시장,11320,173336059.0,12934.0,13401.58179990722,0.4159353348729793,0.7182539682539683,0.11904761904761904,0.6071428571428571,0.25793650793650796,0.3611111111111111,0.24603174603174602,0.19047619047619047,0.4246031746031746,0.9126984126984127,BRD_20150085,못난이꽈배기,0.1951501154734411,False,821.8765114097071,25.000000032567186,8,28,0.4896073903002309,True,0.26138568129330253,0.3055427251732102,0.3496997690531178,348.0,341.0,305.0,331.3333333333333,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5024740008644768,0.930715935334873,usable_area_profile,True,balanced_default,True,0.5374942263279446,86.0,0.7751154734411085,0.09865658485091659,1.5771928668410498,0.9422632794457275,True,True,0.7074595842956121,38.0,0.7885964334205249,1.5771928668410498,True,True,0.656782423752611,20.0,10,0.3926440243387177,0.5464802764006582,moderate_profile_stability
3120166,방배역,11650,1455145059.0,122673.0,11861.983150326478,0.9176674364896074,0.7619047619047619,0.2857142857142857,0.7023809523809523,0.6785714285714286,0.8293650793650794,0.7777777777777778,0.42857142857142855,0.08333333333333333,0.5198412698412699,BRD_20240814,보리원,0.9780600461893765,False,3921.2468680019656,99.2975326976693,12,28,0.2678983833718245,True,0.9599422632794457,0.9478637413394919,0.935785219399538,3.0,3.0,3.0,3.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.44065613767788553,0.953810623556582,usable_area_profile,True,balanced_default,True,0.7579041570438798,1.0,0.8795227097767513,0.05651551828195008,1.314469300435607,0.9053117782909931,True,True,0.8833833718244803,1.0,0.6572346502178035,1.314469300435607,True,True,0.7664928666062543,1.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3120133,서울시흥동우체국(홈플러스시흥점),11545,637795918.0,60754.0,10498.00701188399,0.7765588914549653,0.753968253968254,0.7420634920634921,0.3531746031746032,0.24206349206349206,0.8690476190476191,0.873015873015873,0.04365079365079365,0.13095238095238096,0.6785714285714286,BRD_20240814,보리원,0.10739030023094688,False,8542.295944309744,60.20797286767192,15,45,0.4821016166281755,True,0.30814087759815234,0.44197459584295606,0.5758083140877597,333.0,258.0,160.0,250.33333333333334,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.32351075287717646,0.9907621247113164,usable_area_profile,True,balanced_default,True,0.6948614318706696,7.0,0.9093533487297921,0.05669816000773116,1.4358274760666605,0.9468822170900693,True,True,0.8366339491916859,3.0,0.7179137380333303,1.4358274760666605,True,True,0.7439661131615501,2.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3110274,서일대학교,11260,492656087.0,41512.0,11867.79935922143,0.7133949191685912,0.8492063492063492,0.40476190476190477,0.5,0.39285714285714285,0.623015873015873,0.5714285714285714,0.16666666666666666,0.32936507936507936,0.8134920634920635,BRD_20240814,보리원,0.8983833718244804,False,8822.190940988534,101.51354588565466,6,29,0.16801385681293304,True,0.8428868360277135,0.8058891454965358,0.7688914549653578,31.0,34.0,47.0,37.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4602210061268786,0.9399538106235565,usable_area_profile,True,balanced_default,True,0.6944630484988452,8.0,0.829003079291763,0.07882695102483951,1.4075228064679475,0.9376443418013857,True,True,0.8458602771362587,2.0,0.7037614032339737,1.4075228064679475,True,True,0.7368476689609901,3.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3130206,신정3동 골목시장,11470,448082789.0,43288.0,10351.201002587322,0.6855658198614318,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20240814,보리원,0.9341801385681293,False,1597.9543172778422,17.117242790546893,17,45,0.707852193995381,True,0.85959584295612,0.8098729792147805,0.760150115473441,23.0,32.0,52.0,35.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.5182147113281594,0.9076212471131639,usable_area_profile,True,balanced_default,True,0.5875808314087759,51.0,0.793206312548114,0.06461123787958767,1.770820964276812,0.9976905311778291,True,True,0.7708545034642033,15.0,0.885410482138406,1.770820964276812,True,True,0.7281673408038692,4.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3120047,한남오거리,11170,369976875.0,17557.0,21072.89827419263,0.5722863741339492,0.8849206349206349,0.6428571428571429,0.5873015873015873,0.5912698412698413,0.9365079365079365,0.9484126984126984,0.2857142857142857,0.04365079365079365,0.32936507936507936,BRD_20240814,보리원,0.4168591224018476,False,1911.7073521218492,74.1484996152458,11,35,0.34584295612009236,True,0.463487297921478,0.49457274826789843,0.5256581986143187,236.0,219.0,199.0,218.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.41930870444208546,0.9630484988452656,usable_area_profile,True,balanced_default,True,0.6299480369515011,30.0,0.8883756735950731,0.04941853482670609,1.51102871649361,0.9722863741339491,True,True,0.7976385681293303,7.0,0.755514358246805,1.51102871649361,True,True,0.7099842979037027,5.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3110593,신월3동주민센터,11470,317937956.0,28102.0,11313.712760657605,0.5892609699769054,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20240814,보리원,0.9341801385681293,False,3868.4456827215663,184.0679222675113,3,22,0.027136258660508106,True,0.8307043879907621,0.7617205542725174,0.6927367205542725,34.0,53.0,91.0,59.333333333333336,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.6005668297340269,0.836027713625866,usable_area_profile,True,balanced_default,True,0.6201847575057737,35.0,0.7399923017705928,0.062193362693480636,1.5441424566248776,0.9792147806004619,True,True,0.8152020785219399,4.0,0.7720712283124388,1.5441424566248776,True,True,0.7074362463065821,6.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3120112,등촌역,11470,402129603.0,41146.0,9773.236839546978,0.6467667436489607,0.8055555555555556,0.2222222222222222,0.5158730158730159,0.5873015873015873,0.5079365079365079,0.2896825396825397,0.4801587301587302,0.30952380952380953,0.7738095238095238,BRD_20240814,보리원,0.9341801385681293,False,2890.6694726146816,105.11898021717178,22,49,0.46362586605080836,True,0.8479561200923786,0.790473441108545,0.7329907621247111,25.0,42.0,71.0,46.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4122042045742292,0.9676674364896074,usable_area_profile,True,balanced_default,True,0.6406581986143187,25.0,0.9080061585835257,0.04246270865358644,1.405027606524169,0.9353348729792148,True,True,0.7889203233256352,8.0,0.7025138032620845,1.405027606524169,True,True,0.6998925332202514,7.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3120124,개봉동 현대아파트,11530,436251391.0,40258.0,10836.390059118685,0.6745958429561202,0.8412698412698413,0.8373015873015873,0.5753968253968254,0.5238095238095238,0.7579365079365079,0.7380952380952381,0.18253968253968253,0.12698412698412698,0.7658730158730159,BRD_20240814,보리원,0.45265588914549654,False,4191.583113839765,107.00467282129758,11,24,0.22690531177829099,True,0.5192378752886836,0.5636258660508083,0.6080138568129331,201.0,157.0,143.0,167.0,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.4691981248232041,0.9376443418013857,usable_area_profile,True,balanced_default,True,0.6708949191685912,15.0,0.8252501924557353,0.08720225659149386,1.2888903766810764,0.8983833718244804,True,True,0.8089896073903002,6.0,0.6444451883405382,1.2888903766810764,True,True,0.6996897651108742,8.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3110319,종암동주민센터,11290,624128519.0,64438.0,9685.7214531798,0.7633949191685913,0.8690476190476191,0.3888888888888889,0.5912698412698413,0.8333333333333334,0.8055555555555556,0.3333333333333333,0.2222222222222222,0.31746031746031744,0.7420634920634921,BRD_20240814,보리원,0.7967667436489607,False,7426.872423818907,100.23971265231329,17,38,0.384526558891455,True,0.7867551963048498,0.7800808314087759,0.7734064665127021,53.0,47.0,46.0,48.666666666666664,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.7769476398663746,0.6859122401847575,usable_area_profile,True,balanced_default,True,0.5524653579676674,78.0,0.5624518860662048,0.07241952689520573,1.704793712574308,0.9884526558891455,True,True,0.7724942263279445,13.0,0.852396856287154,1.704793712574308,True,True,0.6908042576681713,9.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
3111021,방이역 4번,11710,394829518.0,38606.0,10227.154276537325,0.6466512702078522,0.8531746031746031,0.13095238095238096,0.6746031746031746,0.9325396825396826,0.8928571428571429,0.7063492063492064,0.4087301587301587,0.03968253968253968,0.5436507936507936,BRD_20240814,보리원,0.535796766743649,False,2343.1269704948973,115.2085066609535,15,51,0.2984988452655889,True,0.5690531177829099,0.5912240184757506,0.6133949191685911,170.0,139.0,137.0,148.66666666666666,False,direct_size_estimation_deferred,매장 면적·좌석·점포별 매출이 없어 규모별 적합도와 argmax 규모는 산출하지 않음,0.312242560341089,0.9930715935334873,usable_area_profile,True,balanced_default,True,0.6780889145496535,12.0,0.9355273287143957,0.04949472960279674,1.1626341891529397,0.8498845265588915,True,True,0.78709584295612,9.0,0.5813170945764699,1.1626341891529397,True,True,0.6828489738638892,10.0,6,0.6614925482360313,0.7339702509447977,high_profile_stability
